lat,lon,timestamp,userid
-24.308551175,30.961544186,2015-08-12 17:29,54257706
-25.49295261,31.512192115,2015-10-12 17:42,95528691
-24.431833333,31.045333333,2015-10-12 17:45,61181404
-25.493868627,30.99522382,2015-05-12 18:02,32211321
-25.469924756,30.995235555,2015-04-12 18:03,54372438
-25.47671507,30.96494073,2015-04-12 18:10,4116982
-25.469903976,30.995122925,2015-03-12 18:13,54372438
-24.592685891,31.059530525,2015-04-12 18:41,51428611
-25.289588241,31.055413017,2015-06-12 20:02,92153900
-25.484585636,30.974333314,2015-02-12 20:18,93537852
-25.477640843,30.973611502,2015-06-12 20:23,93537852
-25.477801524,30.973648382,2015-07-12 20:25,93537852
-25.477768787,30.973648337,2015-11-12 20:28,93537852
-24.42756603,31.027633465,2015-10-13 02:27,6615087
-23.918329819,31.028484592,2015-06-13 02:36,61978646
-25.155498429,31.19809118,2015-10-13 02:40,28061816
-23.933967152,31.024457216,2015-02-13 02:54,61978646
-23.933959734,31.024464425,2015-08-13 02:58,61978646
-23.933983706,31.024513207,2015-07-13 03:03,61978646
-24.819349983,31.40554439,2015-09-13 03:04,2159344
-23.933999422,31.024412708,2015-05-13 03:06,61978646
-23.934030435,31.024460401,2015-01-13 03:09,61978646
-23.93376322,31.024461994,2015-01-13 03:16,61978646
-23.933969415,31.024455791,2015-12-13 03:23,61978646
-23.933969415,31.024455791,2015-07-13 03:25,61978646
-23.906246667,31.050438833,2015-06-13 03:27,61978646
-25.476300216,30.973652385,2015-12-13 03:30,93537852
-23.937324088,31.028061424,2015-12-13 03:31,61978646
-25.5142144,31.2239738,2015-06-13 03:41,99007494
-23.937316729,31.028063807,2015-11-13 04:59,61978646
-23.937346568,31.028108215,2015-05-13 05:03,61978646
-23.937323615,31.028061324,2015-01-13 05:05,61978646
-23.94297,31.0201195,2015-02-13 05:10,61978646
-25.4915,30.974833333,2015-12-13 05:16,34589050
-23.94297,31.0201195,2015-12-13 05:18,61978646
-23.942953333,31.020102833,2015-11-13 05:20,61978646
-23.942986667,31.020136167,2015-03-13 05:24,61978646
-23.923116667,31.034586167,2015-12-13 05:28,61978646
-23.914305,31.051088833,2015-04-13 05:32,61978646
-23.923311667,31.034613833,2015-03-13 05:37,61978646
-23.923733333,31.033872167,2015-08-13 05:40,61978646
-23.923583333,31.033977833,2015-04-13 05:44,61978646
-23.92335,31.034041667,2015-06-13 05:46,61978646
-23.909936667,31.035513833,2015-12-13 05:53,61978646
-23.947223,31.134073,2015-01-13 05:55,61978646
-23.919988333,31.059591667,2015-05-13 06:00,61978646
-23.92,31.059588833,2015-07-13 06:02,61978646
-23.947223,31.134073,2015-07-13 06:05,61978646
-23.947223,31.134073,2015-12-13 06:07,61978646
-23.947223,31.134073,2015-07-13 06:09,61978646
-23.947223,31.134073,2015-03-13 06:13,61978646
-23.937563637,31.042310767,2015-03-13 06:15,61978646
-23.937563637,31.042310767,2015-05-13 06:19,61978646
-23.946303143,31.142089604,2015-05-13 06:22,61978646
-23.946303143,31.142089604,2015-07-13 06:26,61978646
-23.918329819,31.028484592,2015-08-13 06:45,61978646
-23.918329819,31.028484592,2015-04-13 06:50,61978646
-23.918329819,31.028484592,2015-11-13 07:13,61978646
-25.311027174,31.099628974,2015-02-13 07:40,59541433
-25.462991841,31.537137179,2015-01-13 08:28,50526449
-25.377192912,31.858294224,2015-09-13 08:42,64646148
-25.249966667,31.782058333,2015-05-13 08:44,64646148
-25.497283994,31.000252248,2015-08-13 08:44,99451428
-25.249978333,31.7821,2015-02-13 08:45,64646148
-23.918329819,31.028484592,2015-02-13 08:46,61978646
-25.324141667,31.879545,2015-11-13 08:46,64646148
-25.324736667,31.879555,2015-12-13 08:48,64646148
-25.336046667,31.886253333,2015-09-13 08:50,64646148
-25.32448,31.879466667,2015-11-13 08:52,64646148
-25.377561213,31.858156342,2015-07-13 08:53,64646148
-25.324466667,31.879458333,2015-07-13 08:55,64646148
-24.349896667,30.94385,2015-08-13 08:56,49021241
-23.937323048,31.028060799,2015-11-13 09:01,61978646
-23.939286667,31.144188833,2015-02-13 09:13,61978646
-24.384364612,31.046433524,2015-12-13 09:15,24501336
-23.939286667,31.1440305,2015-08-13 09:16,61978646
-23.939191667,31.144213833,2015-12-13 09:19,61978646
-24.384364612,31.046433524,2015-01-13 09:28,24501336
-25.469275,30.957175,2015-12-13 09:53,53564955
-25.507823532,30.980916917,2015-12-13 10:17,33567066
-24.366716667,30.940033333,2015-05-13 10:30,49021241
-24.976936579,31.482028536,2015-12-13 10:48,55904253
-25.339333333,31.919666667,2015-06-13 10:49,41951825
-25.448665618,31.527053833,2015-10-13 12:57,66268344
-24.818531207,31.395586367,2015-10-13 13:02,2159344
-25.506960676,30.982455977,2015-12-13 13:36,17095038
-23.283983333,31.532088333,2015-01-13 13:38,3856909
-24.0522555,31.723511667,2015-10-13 13:38,3856909
-24.019797167,31.731575,2015-12-13 13:38,3856909
-23.852816667,31.575728333,2015-11-13 13:38,3856909
-23.936733333,31.231221667,2015-09-13 13:38,3856909
-25.486688437,30.984574612,2015-04-13 13:48,41418953
-25.4755,30.952833333,2015-05-13 13:49,86267392
-25.486685378,30.984569583,2015-08-13 13:56,41418953
-24.772067729,31.382356219,2015-07-13 14:13,2159344
-25.45988,30.928466667,2015-01-13 14:17,99451428
-25.459871667,30.92852,2015-06-13 14:21,99451428
-25.459911667,30.928488333,2015-06-13 14:23,99451428
-25.459905,30.928541667,2015-07-13 14:31,99451428
-25.448665618,31.527053833,2015-02-13 14:52,66268344
-25.492,30.9615,2015-01-13 15:04,42296964
-25.479373093,30.946844199,2015-01-13 15:17,7694975
-25.441325664,31.531678545,2015-01-13 15:21,98277872
-24.517679856,31.162063846,2015-05-13 15:22,39790157
-25.358237796,31.015717091,2015-07-13 15:23,15525879
-25.479164128,30.94699854,2015-09-13 15:25,7694975
-25.119596718,31.916700873,2015-11-13 15:45,77540113
-25.294738333,31.00978055,2015-02-13 15:56,68778514
-24.387,31.096333333,2015-02-13 16:17,61181404
-25.448665618,31.527053833,2015-12-13 16:40,66268344
-25.448665618,31.527053833,2015-04-13 16:59,66268344
-25.496617392,30.987653637,2015-02-13 17:22,21981793
-23.949903832,31.149725849,2015-05-13 17:29,28468184
-25.325094103,31.050594589,2015-11-13 17:40,234249
-24.894411519,31.537920375,2015-10-13 17:47,4563327
-24.51747,31.162027833,2015-05-13 17:48,23183934
-24.894411519,31.537920375,2015-08-13 17:48,4563327
-23.949863683,31.14968637,2015-02-13 17:49,28468184
-24.894411519,31.537920375,2015-10-13 17:51,4563327
-24.894411519,31.537920375,2015-12-13 17:54,4563327
-25.039166667,31.1475,2015-08-13 17:56,4563327
-24.900666667,31.537,2015-10-13 17:58,4563327
-24.9005,31.537,2015-01-13 18:02,4563327
-24.895,31.538,2015-08-13 18:08,4563327
-24.895,31.538,2015-04-13 18:10,4563327
-24.894,31.538333333,2015-11-13 18:12,4563327
-24.894166667,31.538,2015-04-13 18:13,4563327
-24.894166667,31.538,2015-02-13 18:13,4563327
-24.894166667,31.538,2015-11-13 18:16,4563327
-24.8945,31.538,2015-10-13 18:17,4563327
-24.897666667,31.534166667,2015-06-13 18:19,4563327
-24.897666667,31.533833333,2015-09-13 18:20,4563327
-24.915333333,31.512166667,2015-02-13 18:23,4563327
-24.918,31.5115,2015-11-13 18:28,4563327
-24.968833333,31.485833333,2015-04-13 18:29,4563327
-25.451475349,30.970725361,2015-10-13 18:31,46415684
-24.945666667,31.4825,2015-07-13 18:34,4563327
-25.321721667,31.008991667,2015-10-13 18:35,10865729
-24.945666667,31.4825,2015-06-13 18:36,4563327
-24.9305,31.469833333,2015-07-13 18:39,4563327
-25.499224667,31.508905612,2015-07-13 19:10,95528691
-25.499224667,31.508905612,2015-07-13 19:14,95528691
-25.476666667,30.965,2015-05-14 00:58,4116982
-24.502627146,30.891828435,2015-04-14 01:08,41807690
-25.492702243,30.970503995,2015-04-14 03:02,34589050
-24.8745,31.771,2015-07-14 03:19,6404776
-24.432153333,31.049877833,2015-08-14 03:40,83400625
-25.469299341,30.957065625,2015-01-14 03:55,44815112
-25.469193851,30.957046553,2015-11-14 04:01,53564955
-24.813823199,31.390176553,2015-05-14 04:16,2159344
-24.393184509,31.779795025,2015-02-14 05:46,37106688
-25.359366667,31.892346667,2015-12-14 06:15,3226483
-24.6205,31.794936667,2015-08-14 06:34,3226483
-24.4513326,31.0155402,2015-09-14 06:41,8923233
-24.896691667,31.515238333,2015-05-14 06:43,13725827
-24.896691667,31.515238333,2015-01-14 06:45,13725827
-25.287972873,31.003855468,2015-12-14 07:00,12106098
-24.342578458,30.930866068,2015-02-14 07:55,90916112
-25.408593792,30.974740703,2015-07-14 08:07,17095038
-25.377396389,31.858081163,2015-07-14 08:08,64646148
-24.786979649,31.424165536,2015-07-14 08:10,18619025
-25.207355,31.959688333,2015-12-14 08:12,64646148
-24.786993312,31.424158495,2015-09-14 08:13,18619025
-25.479508333,30.957528333,2015-08-14 08:15,96086984
-24.787014728,31.424156399,2015-06-14 08:17,18619025
-25.479506822,30.957590835,2015-03-14 08:17,96086984
-25.207358333,31.959763333,2015-08-14 08:26,64646148
-25.214388333,31.941266667,2015-07-14 08:27,64646148
-25.243161667,31.84188,2015-04-14 08:30,64646148
-25.175636667,31.942396667,2015-01-14 08:32,64646148
-24.361057952,30.947450584,2015-10-14 09:06,2265623
-24.158377833,31.384225,2015-10-14 09:31,85410109
-25.47671507,30.96494073,2015-01-14 10:05,4116982
-25.503833333,30.982333333,2015-02-14 11:01,48760963
-25.507952739,30.980942147,2015-08-14 11:59,33567066
-25.487329401,30.973726334,2015-12-14 12:11,37851330
-25.495,31.51867,2015-06-14 12:35,66268344
-25.289586411,31.055415944,2015-09-14 12:46,92153900
-25.294836103,31.009861557,2015-12-14 12:56,68778514
-25.118666667,31.916166667,2015-02-14 12:58,15682098
-25.324731879,31.07160341,2015-02-14 13:00,15525879
-24.880308333,31.103108333,2015-05-14 13:56,37106688
-25.493388333,30.975375,2015-10-14 14:14,85154412
-24.976948593,31.482191002,2015-10-14 14:28,26484572
-25.500681912,31.000164587,2015-02-14 14:31,9392848
-24.503030192,30.891877218,2015-12-14 14:32,41807690
-24.502600282,30.891806642,2015-05-14 14:37,41807690
-25.040126201,31.084741037,2015-10-14 15:37,83267533
-24.502696667,30.892075,2015-05-14 15:44,41807690
-24.483,30.981666667,2015-09-14 15:58,46415684
-25.040322167,31.084941667,2015-05-14 16:11,83267533
-25.4641243,32.0083126,2015-10-14 16:24,817930
-24.353860597,30.947874756,2015-05-14 16:47,2265623
-25.493488333,31.509175,2015-05-14 17:16,20892722
-23.932767073,31.148459595,2015-09-14 17:22,23307081
-25.118784536,31.916510748,2015-11-14 17:31,27221969
-24.976951203,31.482780606,2015-05-14 17:33,26484572
-23.934491667,31.014391667,2015-12-14 17:42,61978646
-25.5317659,31.3650632,2015-09-14 17:45,33307920
-23.934247317,31.017835932,2015-11-14 17:51,61978646
-24.907833333,31.5065,2015-05-14 17:53,4563327
-24.894,31.536166667,2015-12-14 17:53,4563327
-24.894,31.536166667,2015-12-14 17:53,4563327
-24.966333333,31.491333333,2015-03-14 17:54,4563327
-24.898333333,31.500833333,2015-06-14 17:54,4563327
-24.976994094,31.482585821,2015-03-14 17:55,26484572
-25.4745,30.953166667,2015-06-14 17:55,86267392
-24.898333333,31.500833333,2015-01-14 17:58,4563327
-24.906166667,31.49,2015-10-14 18:02,4563327
-24.906166667,31.490166667,2015-09-14 18:04,4563327
-24.906166667,31.490166667,2015-08-14 18:06,4563327
-24.906166667,31.490166667,2015-01-14 18:08,4563327
-24.906166667,31.490166667,2015-12-14 18:09,4563327
-24.906166667,31.490166667,2015-03-14 18:10,4563327
-25.478109712,31.518787677,2015-11-14 18:11,95528691
-24.923833333,31.502166667,2015-10-14 18:11,4563327
-24.924333333,31.502166667,2015-01-14 18:13,4563327
-24.923666667,31.502166667,2015-01-14 18:14,4563327
-24.923666667,31.502166667,2015-03-14 18:15,4563327
-25.493024443,31.512164958,2015-06-14 18:16,95528691
-24.923833333,31.502166667,2015-02-14 18:16,4563327
-24.923,31.502166667,2015-03-14 18:18,4563327
-24.903333333,31.526666667,2015-05-14 18:20,4563327
-25.493030353,31.51217401,2015-03-14 18:23,95528691
-24.895,31.537666667,2015-04-14 18:24,4563327
-25.493024527,31.512146601,2015-04-14 18:34,95528691
-25.493025323,31.512145512,2015-05-14 18:42,95528691
-24.976994094,31.482585821,2015-07-14 18:44,26484572
-24.980792492,31.484633302,2015-10-14 19:08,26484572
-23.949908358,31.149717299,2015-05-14 19:10,28468184
-23.949898384,31.149707241,2015-03-14 19:15,28468184
-24.502598019,30.891753249,2015-05-15 00:13,41807690
-24.895,31.537833333,2015-05-15 01:21,4563327
-24.27602571,31.307427613,2015-12-15 01:29,3655102
-23.972099304,31.497999191,2015-04-15 01:31,63899217
-25.498642623,31.002966017,2015-04-15 02:43,99451428
-24.980792492,31.484633302,2015-01-15 03:17,26484572
-24.781820353,31.364079775,2015-05-15 03:17,2159344
-24.724911626,31.202519619,2015-02-15 03:28,12226017
-25.461745,31.538246667,2015-06-15 03:30,64522244
-25.461941667,31.538286667,2015-08-15 03:30,64522244
-25.512666667,30.934166667,2015-02-15 04:42,9999070
-24.34257846,30.93086607,2015-04-15 04:52,90916112
-24.975166667,31.6595,2015-05-15 04:58,77540113
-24.537996667,31.089597167,2015-08-15 05:18,7253588
-23.945743021,31.165165901,2015-12-15 05:23,6404776
-24.786336673,31.428112742,2015-09-15 05:42,95013984
-24.786132156,31.428991822,2015-05-15 05:50,95013984
-25.317866011,31.013516905,2015-01-15 05:54,79110760
-25.541333333,30.912166667,2015-08-15 06:22,9999070
-23.938288869,31.090984531,2015-09-15 06:44,61978646
-24.786554517,31.425665649,2015-04-15 07:11,79503518
-25.474954308,30.970398201,2015-06-15 07:32,76337533
-24.728001687,31.477258522,2015-01-15 07:32,16675638
-25.482895,30.959871667,2015-06-15 07:33,65252264
-23.949842434,31.149735572,2015-06-15 08:20,28468184
-24.5075503,30.909393287,2015-09-15 09:25,72004068
-24.49967988,31.382718935,2015-03-15 09:27,72004068
-24.276111284,31.307683904,2015-02-15 09:54,3655102
-24.276121667,31.307508333,2015-08-15 09:55,3655102
-25.44892338,31.52489082,2015-03-15 10:00,66268344
-24.760263925,31.874426538,2015-04-15 10:20,34539804
-25.485198718,30.989421654,2015-12-15 10:25,51061501
-25.479283373,30.969118328,2015-08-15 10:37,74184914
-25.480038326,30.969240269,2015-08-15 10:39,74184914
-24.384131937,31.046412467,2015-10-15 10:42,10064147
-25.477955335,30.966914408,2015-09-15 11:20,74184914
-25.118829589,31.916335023,2015-01-15 12:07,27221969
-24.592666667,31.0595,2015-05-15 12:22,41127108
-25.325205205,31.071495535,2015-01-15 12:23,15525879
-25.46333,31.525716667,2015-09-15 12:50,64522244
-25.477953555,30.989064041,2015-10-15 12:52,9999070
-25.448400155,31.527133025,2015-02-15 12:55,98277872
-24.971013333,31.752691667,2015-08-15 13:19,64522244
-25.471166667,30.979666667,2015-08-15 13:19,2518415
-24.492495,31.101877833,2015-11-15 13:24,72004068
-25.481382489,30.985923993,2015-10-15 14:16,71974767
-25.330389841,31.016568792,2015-08-15 14:28,28245804
-25.45868803,31.51617988,2015-08-15 15:02,66268344
-25.45868803,31.51617988,2015-10-15 15:15,66268344
-24.269933333,31.356291667,2015-08-15 15:21,3655102
-25.478332348,31.181463358,2015-03-15 15:21,21992677
-25.313166667,31.097666667,2015-03-15 15:32,15525879
-25.317919445,31.013468625,2015-02-15 15:40,79110760
-24.502661722,30.891730869,2015-01-15 15:45,41807690
-23.933772568,31.145673965,2015-04-15 15:58,18740363
-25.325142927,31.071616653,2015-03-15 16:11,58893614
-25.148,31.114,2015-05-15 16:33,10790324
-25.184159107,31.118010487,2015-05-15 16:34,10790324
-24.713804922,31.488699904,2015-08-15 16:40,16675638
-25.445167751,31.52624766,2015-08-15 16:43,66268344
-25.470883333,30.970163333,2015-12-15 16:55,71974767
-25.4643281,30.9474015,2015-11-15 16:56,83815621
-25.4643281,30.9474015,2015-06-15 16:57,83815621
-25.4643294,30.9474054,2015-03-15 16:59,83815621
-25.4643294,30.9474054,2015-09-15 17:02,83815621
-25.4643294,30.9474054,2015-03-15 17:03,83815621
-25.5005057,31.0105108,2015-08-15 18:13,15974597
-25.29545,31.009938883,2015-11-15 18:31,68778514
-25.486646779,30.984501438,2015-02-15 19:03,41418953
-25.442305,30.96415,2015-12-15 19:04,41418953
-23.859375,31.246061667,2015-05-15 19:05,28468184
-25.486813333,30.984363333,2015-11-15 19:08,41418953
-23.949793686,31.150106357,2015-09-16 00:51,47537286
-22.73732609,31.01052927,2015-05-16 02:17,56224885
-25.463022932,31.537468226,2015-07-16 02:56,13764956
-24.354380622,30.945375046,2015-10-16 03:02,2265623
-25.376806861,31.859466074,2015-06-16 03:10,45236716
-23.780349731,31.363805771,2015-12-16 04:04,16973596
-23.933258629,31.145728016,2015-02-16 04:04,18740363
-25.48557301,30.97686013,2015-02-16 04:20,38464747
-25.156185217,31.015941454,2015-08-16 04:33,46892836
-25.477333333,30.957833333,2015-07-16 04:39,86267392
-25.4655,30.949166667,2015-03-16 05:28,33172467
-25.438656486,30.967605868,2015-11-16 06:02,75623340
-24.451565933,31.169720124,2015-06-16 06:23,49950827
-24.451561617,31.169714425,2015-12-16 06:24,49950827
-24.451559731,31.16971409,2015-01-16 06:25,49950827
-24.396166667,31.736833333,2015-03-16 06:30,41127108
-25.4852,30.989413333,2015-05-16 06:58,71974767
-25.438594665,30.967529945,2015-11-16 07:00,39646946
-25.469975509,30.995147796,2015-04-16 07:04,54372438
-24.392833333,31.778666667,2015-01-16 07:09,41127108
-24.392833333,31.778666667,2015-07-16 07:10,41127108
-24.392759674,31.778629515,2015-04-16 07:12,41127108
-25.030823466,31.123677662,2015-01-16 07:13,7860640
-24.97699832,31.481774155,2015-11-16 07:21,72363117
-24.406833333,31.572666667,2015-12-16 08:19,41127108
-25.118784536,31.916510748,2015-07-16 08:39,16537712
-25.286034079,31.007714841,2015-10-16 08:40,9915225
-24.361,30.9455,2015-06-16 08:49,41112582
-24.351707528,30.952240789,2015-08-16 08:50,41112582
-24.350395207,30.956567625,2015-09-16 08:51,41112582
-25.485199151,30.989419432,2015-01-16 08:53,51061501
-25.426950155,31.450514023,2015-07-16 09:03,79503518
-25.285322308,31.008570157,2015-05-16 09:06,9915225
-25.462728333,30.964945,2015-05-16 09:13,37106688
-25.512999136,31.352985356,2015-05-16 09:16,14388507
-24.7277307,31.477452982,2015-09-16 09:18,16675638
-25.4867,30.984405,2015-06-16 09:31,41418953
-25.285371635,31.008444596,2015-07-16 09:32,9915225
-25.486692167,30.984424828,2015-10-16 09:40,41418953
-25.48672406,30.984451063,2015-03-16 09:48,41418953
-25.332855,30.998566667,2015-12-16 10:27,3856909
-25.363666667,31.666666667,2015-11-16 10:28,31336578
-24.517431,31.163919,2015-05-16 11:16,29408751
-24.997397312,31.585942302,2015-08-16 11:58,30992706
-25.496861663,31.506708376,2015-02-16 12:17,95528691
-25.457833649,30.998850516,2015-04-16 12:36,72824388
-25.46542562,30.94915553,2015-03-16 12:45,33172467
-25.379808476,31.730502733,2015-04-16 12:45,31615106
-25.496861663,31.506708376,2015-08-16 13:07,95528691
-24.502725,30.891811667,2015-02-16 13:33,41807690
-25.462991841,31.537137179,2015-12-16 13:58,45780300
-24.844213069,31.384293697,2015-10-16 14:01,2159344
-25.472113333,30.982336667,2015-01-16 14:11,71974767
-25.441325664,31.531678545,2015-09-16 14:13,98277872
-24.8142179,31.3713962,2015-04-16 14:15,2159344
-24.220821667,30.878158333,2015-12-16 14:19,85650987
-24.844322971,31.384566382,2015-08-16 14:19,2159344
-24.22082,30.878153333,2015-02-16 14:21,85650987
-24.159236167,31.384438333,2015-11-16 14:32,85410109
-24.745833333,31.6065,2015-04-16 14:35,45752827
-25.484053434,30.975368975,2015-04-16 14:36,38464747
-24.751364374,31.605670424,2015-08-16 14:37,45752827
-24.961666667,30.889,2015-11-16 14:51,49291665
-24.564833333,31.390166667,2015-09-16 15:01,74109415
-25.294920299,31.009863904,2015-06-16 15:05,68778514
-24.426724026,31.200045599,2015-02-16 15:11,49950827
-24.425998321,31.198847992,2015-07-16 15:11,49950827
-24.79947,31.354575,2015-06-16 15:19,15284579
